Time,System Production (W)
06/18/2017 00:00,"0"
06/18/2017 00:15,"0"
06/18/2017 00:30,"0"
06/18/2017 00:45,"0"
06/18/2017 01:00,"0"
06/18/2017 01:15,"0"
06/18/2017 01:30,"0"
06/18/2017 01:45,"0"
06/18/2017 02:00,"0"
06/18/2017 02:15,"0"
06/18/2017 02:30,"0"
06/18/2017 02:45,"0"
06/18/2017 03:00,"0"
06/18/2017 03:15,"0"
06/18/2017 03:30,"0"
06/18/2017 03:45,"0"
06/18/2017 04:00,"0"
06/18/2017 04:15,"0"
06/18/2017 04:30,"0"
06/18/2017 04:45,"0"
06/18/2017 05:00,"0"
06/18/2017 05:15,"0"
06/18/2017 05:30,"0"
06/18/2017 05:45,"0"
06/18/2017 06:00,"50.3333"
06/18/2017 06:15,"78.5"
06/18/2017 06:30,"77"
06/18/2017 06:45,"92.8333"
06/18/2017 07:00,"100"
06/18/2017 07:15,"133.5"
06/18/2017 07:30,"185.6667"
06/18/2017 07:45,"235.3333"
06/18/2017 08:00,"241.1667"
06/18/2017 08:15,"323.1667"
06/18/2017 08:30,"343.3333"
06/18/2017 08:45,"345"
06/18/2017 09:00,"457.6667"
06/18/2017 09:15,"580.6667"
06/18/2017 09:30,"673"
06/18/2017 09:45,"762.3333"
06/18/2017 10:00,"601.6667"
06/18/2017 10:15,"715.1667"
06/18/2017 10:30,"599"
06/18/2017 10:45,"540.6667"
06/18/2017 11:00,"457.6667"
06/18/2017 11:15,"523.1667"
06/18/2017 11:30,"622.8333"
06/18/2017 11:45,"520.3333"
06/18/2017 12:00,"553.8333"
06/18/2017 12:15,"532"
06/18/2017 12:30,"561.1667"
06/18/2017 12:45,"600.3333"
06/18/2017 13:00,"516"
06/18/2017 13:15,"585.1667"
06/18/2017 13:30,"743.1667"
06/18/2017 13:45,"871.8333"
06/18/2017 14:00,"1466.6666"
06/18/2017 14:15,"1273.6666"
06/18/2017 14:30,"1307.6666"
06/18/2017 14:45,"1167.1666"
06/18/2017 15:00,"1166.3334"
06/18/2017 15:15,"1225"
06/18/2017 15:30,"900.6667"
06/18/2017 15:45,"732.3333"
06/18/2017 16:00,"789.1667"
06/18/2017 16:15,"1551.5"
06/18/2017 16:30,"1393.1666"
06/18/2017 16:45,"961.6667"
06/18/2017 17:00,"1005.6667"
06/18/2017 17:15,"1039.8334"
06/18/2017 17:30,"1022.6667"
06/18/2017 17:45,"1298"
06/18/2017 18:00,"1009.5"
06/18/2017 18:15,"318.1667"
06/18/2017 18:30,"427.8333"
06/18/2017 18:45,"326.3333"
06/18/2017 19:00,"395.3333"
06/18/2017 19:15,"346.8333"
06/18/2017 19:30,"315.3333"
06/18/2017 19:45,"297"
06/18/2017 20:00,"140"
06/18/2017 20:15,"105"
06/18/2017 20:30,"79"
06/18/2017 20:45,"62.3333"
06/18/2017 21:00,"49.8333"
06/18/2017 21:15,"32.8333"
06/18/2017 21:30,"55.1667"
06/18/2017 21:45,"29.5"
06/18/2017 22:00,"3.1667"
06/18/2017 22:15,"0"
06/18/2017 22:30,"0"
06/18/2017 22:45,"0"
06/18/2017 23:00,"0"
06/18/2017 23:15,"0"
06/18/2017 23:30,"0"
06/18/2017 23:45,"0"
06/19/2017 00:00,"0"
06/19/2017 00:15,"0"
06/19/2017 00:30,"0"
06/19/2017 00:45,"0"
06/19/2017 01:00,"0"
06/19/2017 01:15,"0"
06/19/2017 01:30,"0"
06/19/2017 01:45,"0"
06/19/2017 02:00,"0"
06/19/2017 02:15,"0"
06/19/2017 02:30,"0"
06/19/2017 02:45,"0"
06/19/2017 03:00,"0"
06/19/2017 03:15,"0"
06/19/2017 03:30,"0"
06/19/2017 03:45,"0"
06/19/2017 04:00,"0"
06/19/2017 04:15,"0"
06/19/2017 04:30,"0"
06/19/2017 04:45,"0"
06/19/2017 05:00,"0"
06/19/2017 05:15,"0"
06/19/2017 05:30,"0"
06/19/2017 05:45,"18.25"
06/19/2017 06:00,"90.6667"
06/19/2017 06:15,"106"
06/19/2017 06:30,"103.1667"
06/19/2017 06:45,"94.6667"
06/19/2017 07:00,"149"
06/19/2017 07:15,"143.1667"
06/19/2017 07:30,"136.3333"
06/19/2017 07:45,"220"
06/19/2017 08:00,"429.8333"
06/19/2017 08:15,"422.6667"
06/19/2017 08:30,"535.6667"
06/19/2017 08:45,"469.5"
06/19/2017 09:00,"558.3333"
06/19/2017 09:15,"583.8333"
06/19/2017 09:30,"776.1667"
06/19/2017 09:45,"834.6667"
06/19/2017 10:00,"1005"
06/19/2017 10:15,"1082.5"
06/19/2017 10:30,"1140.5"
06/19/2017 10:45,"1201.5"
06/19/2017 11:00,"1143"
06/19/2017 11:15,"1434.3334"
06/19/2017 11:30,"1499.5"
06/19/2017 11:45,"1580.6666"
06/19/2017 12:00,"1478.3334"
06/19/2017 12:15,"1543.6666"
06/19/2017 12:30,"1440.8334"
06/19/2017 12:45,"1752"
06/19/2017 13:00,"2183.8333"
06/19/2017 13:15,"1754.5"
06/19/2017 13:30,"1464.3334"
06/19/2017 13:45,"1887.6666"
06/19/2017 14:00,"1761.1666"
06/19/2017 14:15,"1841.6666"
06/19/2017 14:30,"1258.6666"
06/19/2017 14:45,"542.5"
06/19/2017 15:00,"735.3333"
06/19/2017 15:15,"812.1667"
06/19/2017 15:30,"812.6667"
06/19/2017 15:45,"1039.8334"
06/19/2017 16:00,"603"
06/19/2017 16:15,"346"
06/19/2017 16:30,"324.8333"
06/19/2017 16:45,"375.3333"
06/19/2017 17:00,"236.8333"
06/19/2017 17:15,"197.3333"
06/19/2017 17:30,"209.3333"
06/19/2017 17:45,"94.5"
06/19/2017 18:00,"151.5"
06/19/2017 18:15,"173.5"
06/19/2017 18:30,"139.3333"
06/19/2017 18:45,"69.1667"
06/19/2017 19:00,"22.1667"
06/19/2017 19:15,"4.1667"
06/19/2017 19:30,"14.6667"
06/19/2017 19:45,"21.3333"
06/19/2017 20:00,"7.1667"
06/19/2017 20:15,"0"
06/19/2017 20:30,"19.25"
06/19/2017 20:45,"39.6667"
06/19/2017 21:00,"38.5"
06/19/2017 21:15,"50.1667"
06/19/2017 21:30,"53.3333"
06/19/2017 21:45,"46"
06/19/2017 22:00,"16.3333"
06/19/2017 22:15,"0"
06/19/2017 22:30,"0"
06/19/2017 22:45,"0"
06/19/2017 23:00,"0"
06/19/2017 23:15,"0"
06/19/2017 23:30,"0"
06/19/2017 23:45,"0"
06/20/2017 00:00,"0"
06/20/2017 00:15,"0"
06/20/2017 00:30,"0"
06/20/2017 00:45,"0"
06/20/2017 01:00,"0"
06/20/2017 01:15,"0"
06/20/2017 01:30,"0"
06/20/2017 01:45,"0"
06/20/2017 02:00,"0"
06/20/2017 02:15,"0"
06/20/2017 02:30,"0"
06/20/2017 02:45,"0"
06/20/2017 03:00,"0"
06/20/2017 03:15,"0"
06/20/2017 03:30,"0"
06/20/2017 03:45,"0"
06/20/2017 04:00,"0"
06/20/2017 04:15,"0"
06/20/2017 04:30,"0"
06/20/2017 04:45,"0"
06/20/2017 05:00,"0"
06/20/2017 05:15,"0"
06/20/2017 05:30,"0"
06/20/2017 05:45,"0"
06/20/2017 06:00,"0"
06/20/2017 06:15,"19.5"
06/20/2017 06:30,"44.3333"
06/20/2017 06:45,"64.8333"
06/20/2017 07:00,"66.1667"
06/20/2017 07:15,"68"
06/20/2017 07:30,"70.6667"
06/20/2017 07:45,"79"
06/20/2017 08:00,"96.5"
06/20/2017 08:15,"173.1667"
06/20/2017 08:30,"396.6667"
06/20/2017 08:45,"551.6667"
06/20/2017 09:00,"623.3333"
06/20/2017 09:15,"722.6667"
06/20/2017 09:30,"708.8333"
06/20/2017 09:45,"915"
06/20/2017 10:00,"1042.1666"
06/20/2017 10:15,"1121.8334"
06/20/2017 10:30,"1181.6666"
06/20/2017 10:45,"1353.8334"
06/20/2017 11:00,"1554.3334"
06/20/2017 11:15,"796.6667"
06/20/2017 11:30,"1240.8334"
06/20/2017 11:45,"1508.5"
06/20/2017 12:00,"1567"
06/20/2017 12:15,"1958.3334"
06/20/2017 12:30,"2061.1667"
06/20/2017 12:45,"994.1667"
06/20/2017 13:00,"1062"
06/20/2017 13:15,"1144.8334"
06/20/2017 13:30,"937.5"
06/20/2017 13:45,"2074.3333"
06/20/2017 14:00,"408"
06/20/2017 14:15,"435.8333"
06/20/2017 14:30,"467.1667"
06/20/2017 14:45,"1750"
06/20/2017 15:00,"1605.6666"
06/20/2017 15:15,"1470.1666"
06/20/2017 15:30,"2000.5"
06/20/2017 15:45,"887.5"
06/20/2017 16:00,"1089.6666"
06/20/2017 16:15,"1768.6666"
06/20/2017 16:30,"1343.5"
06/20/2017 16:45,"915.1667"
06/20/2017 17:00,"1541.1666"
06/20/2017 17:15,"1475.3334"
06/20/2017 17:30,"1059.6666"
06/20/2017 17:45,"1224.5"
06/20/2017 18:00,"1129.1666"
06/20/2017 18:15,"1086.8334"
06/20/2017 18:30,"762.6667"
06/20/2017 18:45,"864.5"
06/20/2017 19:00,"614.6667"
06/20/2017 19:15,"695.5"
06/20/2017 19:30,"527.3333"
06/20/2017 19:45,"388.8333"
06/20/2017 20:00,"329.8333"
06/20/2017 20:15,"210"
06/20/2017 20:30,"104.5"
06/20/2017 20:45,"80"
06/20/2017 21:00,"71.3333"
06/20/2017 21:15,"61.8333"
06/20/2017 21:30,"51.6667"
06/20/2017 21:45,"37"
06/20/2017 22:00,"21.8333"
06/20/2017 22:15,"0.625"
06/20/2017 22:30,"0"
06/20/2017 22:45,"0"
06/20/2017 23:00,"0"
06/20/2017 23:15,"0"
06/20/2017 23:30,"0"
06/20/2017 23:45,"0"
06/21/2017 00:00,"0"
06/21/2017 00:15,"0"
06/21/2017 00:30,"0"
06/21/2017 00:45,"0"
06/21/2017 01:00,"0"
06/21/2017 01:15,"0"
06/21/2017 01:30,"0"
06/21/2017 01:45,"0"
06/21/2017 02:00,"0"
06/21/2017 02:15,"0"
06/21/2017 02:30,"0"
06/21/2017 02:45,"0"
06/21/2017 03:00,"0"
06/21/2017 03:15,"0"
06/21/2017 03:30,"0"
06/21/2017 03:45,"0"
06/21/2017 04:00,"0"
06/21/2017 04:15,"0"
06/21/2017 04:30,"0"
06/21/2017 04:45,"0"
06/21/2017 05:00,"0"
06/21/2017 05:15,"0"
06/21/2017 05:30,"0"
06/21/2017 05:45,"0"
06/21/2017 06:00,"0"
06/21/2017 06:15,"43"
06/21/2017 06:30,"64"
06/21/2017 06:45,"65.1667"
06/21/2017 07:00,"67"
06/21/2017 07:15,"69.1667"
06/21/2017 07:30,"73.1667"
06/21/2017 07:45,"83.6667"
06/21/2017 08:00,"101.1667"
06/21/2017 08:15,"227.5"
06/21/2017 08:30,"514.5"
06/21/2017 08:45,"747.6667"
06/21/2017 09:00,"642.8333"
06/21/2017 09:15,"732.8333"
06/21/2017 09:30,"660.8333"
06/21/2017 09:45,"705.5"
06/21/2017 10:00,"747.6667"
06/21/2017 10:15,"1091.8334"
06/21/2017 10:30,"1224"
06/21/2017 10:45,"1143.5"
06/21/2017 11:00,"1276.8334"
06/21/2017 11:15,"1294.8334"
06/21/2017 11:30,"1614"
06/21/2017 11:45,"1685.6666"
06/21/2017 12:00,"1443.8334"
06/21/2017 12:15,"1391.3334"
06/21/2017 12:30,"1845"
06/21/2017 12:45,"1843.1666"
06/21/2017 13:00,"1177.1666"
06/21/2017 13:15,"915"
06/21/2017 13:30,"567.1667"
06/21/2017 13:45,"426.8333"
06/21/2017 14:00,"928.1667"
06/21/2017 14:15,"511"
06/21/2017 14:30,"412"
06/21/2017 14:45,"350.3333"
06/21/2017 15:00,"371.1667"
06/21/2017 15:15,"755.8333"
06/21/2017 15:30,"1036.3334"
06/21/2017 15:45,"1095.5"
06/21/2017 16:00,"995.5"
06/21/2017 16:15,"1908.3334"
06/21/2017 16:30,"739.5"
06/21/2017 16:45,"731.1667"
06/21/2017 17:00,"356"
06/21/2017 17:15,"261"
06/21/2017 17:30,"236"
06/21/2017 17:45,"218.1667"
06/21/2017 18:00,"230.8333"
06/21/2017 18:15,"190.8333"
06/21/2017 18:30,"196.5"
06/21/2017 18:45,"218.6667"
06/21/2017 19:00,"185.5"
06/21/2017 19:15,"151.6667"
06/21/2017 19:30,"121.3333"
06/21/2017 19:45,"90.8333"
06/21/2017 20:00,"68.5"
06/21/2017 20:15,"51.3333"
06/21/2017 20:30,"40.1667"
06/21/2017 20:45,"30.8333"
06/21/2017 21:00,"34.6667"
06/21/2017 21:15,"31.3333"
06/21/2017 21:30,"19.8333"
06/21/2017 21:45,"5.5"
06/21/2017 22:00,"0"
06/21/2017 22:15,"0"
06/21/2017 22:30,"0"
06/21/2017 22:45,"0"
06/21/2017 23:00,"0"
06/21/2017 23:15,"0"
06/21/2017 23:30,"0"
06/21/2017 23:45,"0"
06/22/2017 00:00,"0"
06/22/2017 00:15,"0"
06/22/2017 00:30,"0"
06/22/2017 00:45,"0"
06/22/2017 01:00,"0"
06/22/2017 01:15,"0"
06/22/2017 01:30,"0"
06/22/2017 01:45,"0"
06/22/2017 02:00,"0"
06/22/2017 02:15,"0"
06/22/2017 02:30,"0"
06/22/2017 02:45,"0"
06/22/2017 03:00,"0"
06/22/2017 03:15,"0"
06/22/2017 03:30,"0"
06/22/2017 03:45,"0"
06/22/2017 04:00,"0"
06/22/2017 04:15,"0"
06/22/2017 04:30,"0"
06/22/2017 04:45,"0"
06/22/2017 05:00,"0"
06/22/2017 05:15,"0"
06/22/2017 05:30,"0"
06/22/2017 05:45,"0"
06/22/2017 06:00,"59.5"
06/22/2017 06:15,"49.3333"
06/22/2017 06:30,"74.3333"
06/22/2017 06:45,"94.1667"
06/22/2017 07:00,"139.6667"
06/22/2017 07:15,"248.8333"
06/22/2017 07:30,"246.3333"
06/22/2017 07:45,"233"
06/22/2017 08:00,"303.1667"
06/22/2017 08:15,"348.1667"
06/22/2017 08:30,"302.8333"
06/22/2017 08:45,"360.3333"
06/22/2017 09:00,"298.3333"
06/22/2017 09:15,"432.3333"
06/22/2017 09:30,"569.1667"
06/22/2017 09:45,"586.3333"
06/22/2017 10:00,"587.8333"
06/22/2017 10:15,"597.5"
06/22/2017 10:30,"656.8333"
06/22/2017 10:45,"1267.1666"
06/22/2017 11:00,"1280.3334"
06/22/2017 11:15,"1165"
06/22/2017 11:30,"1557.3334"
06/22/2017 11:45,"1504.5"
06/22/2017 12:00,"1197.3334"
06/22/2017 12:15,"1309.8334"
06/22/2017 12:30,"1150.6666"
06/22/2017 12:45,"879.3333"
06/22/2017 13:00,"897.5"
06/22/2017 13:15,"1117.1666"
06/22/2017 13:30,"1358.1666"
06/22/2017 13:45,"1017.1667"
06/22/2017 14:00,"649.1667"
06/22/2017 14:15,"670.1667"
06/22/2017 14:30,"838.3333"
06/22/2017 14:45,"784.3333"
06/22/2017 15:00,"678.6667"
06/22/2017 15:15,"519.8333"
06/22/2017 15:30,"581.6667"
06/22/2017 15:45,"613.6667"
06/22/2017 16:00,"599.1667"
06/22/2017 16:15,"535.6667"
06/22/2017 16:30,"555"
06/22/2017 16:45,"368.6667"
06/22/2017 17:00,"232.8333"
06/22/2017 17:15,"231.5"
06/22/2017 17:30,"367"
06/22/2017 17:45,"287.1667"
06/22/2017 18:00,"289.3333"
06/22/2017 18:15,"147.5"
06/22/2017 18:30,"228.6667"
06/22/2017 18:45,"272.1667"
06/22/2017 19:00,"242.6667"
06/22/2017 19:15,"122"
06/22/2017 19:30,"150.6667"
06/22/2017 19:45,"195.1667"
06/22/2017 20:00,"155"
06/22/2017 20:15,"74.5"
06/22/2017 20:30,"116.5"
06/22/2017 20:45,"129.3333"
06/22/2017 21:00,"38"
06/22/2017 21:15,"7.6667"
06/22/2017 21:30,"0"
06/22/2017 21:45,"0"
06/22/2017 22:00,"0"
06/22/2017 22:15,"0"
06/22/2017 22:30,"0"
06/22/2017 22:45,"0"
06/22/2017 23:00,"0"
06/22/2017 23:15,"0"
06/22/2017 23:30,"0"
06/22/2017 23:45,"0"
06/23/2017 00:00,"0"
06/23/2017 00:15,"0"
06/23/2017 00:30,"0"
06/23/2017 00:45,"0"
06/23/2017 01:00,"0"
06/23/2017 01:15,"0"
06/23/2017 01:30,"0"
06/23/2017 01:45,"0"
06/23/2017 02:00,"0"
06/23/2017 02:15,"0"
06/23/2017 02:30,"0"
06/23/2017 02:45,"0"
06/23/2017 03:00,"0"
06/23/2017 03:15,"0"
06/23/2017 03:30,"0"
06/23/2017 03:45,"0"
06/23/2017 04:00,"0"
06/23/2017 04:15,"0"
06/23/2017 04:30,"0"
06/23/2017 04:45,"0"
06/23/2017 05:00,"0"
06/23/2017 05:15,"0"
06/23/2017 05:30,"0"
06/23/2017 05:45,"78.3333"
06/23/2017 06:00,"94.3333"
06/23/2017 06:15,"95.3333"
06/23/2017 06:30,"89"
06/23/2017 06:45,"93.1667"
06/23/2017 07:00,"194.5"
06/23/2017 07:15,"205.3333"
06/23/2017 07:30,"317.3333"
06/23/2017 07:45,"316.3333"
06/23/2017 08:00,"324.5"
06/23/2017 08:15,"403.3333"
06/23/2017 08:30,"646.6667"
06/23/2017 08:45,"508.1667"
06/23/2017 09:00,"591.6667"
06/23/2017 09:15,"615.6667"
06/23/2017 09:30,"583"
06/23/2017 09:45,"612.6667"
06/23/2017 10:00,"711.1667"
06/23/2017 10:15,"1026.8334"
06/23/2017 10:30,"1068"
06/23/2017 10:45,"420.8333"
06/23/2017 11:00,"75.8333"
06/23/2017 11:15,"123"
06/23/2017 11:30,"183.1667"
06/23/2017 11:45,"285.5"
06/23/2017 12:00,"386.3333"
06/23/2017 12:15,"495.3333"
06/23/2017 12:30,"531.5"
06/23/2017 12:45,"276.5"
06/23/2017 13:00,"228.3333"
06/23/2017 13:15,"218.1667"
06/23/2017 13:30,"395.1667"
06/23/2017 13:45,"374.6667"
06/23/2017 14:00,"278.8333"
06/23/2017 14:15,"243.1667"
06/23/2017 14:30,"238"
06/23/2017 14:45,"169.8333"
06/23/2017 15:00,"238.5"
06/23/2017 15:15,"202.3333"
06/23/2017 15:30,"174.3333"
06/23/2017 15:45,"182.1667"
06/23/2017 16:00,"255.6667"
06/23/2017 16:15,"234.5"
06/23/2017 16:30,"129.5"
06/23/2017 16:45,"135.8333"
06/23/2017 17:00,"161"
06/23/2017 17:15,"150.5"
06/23/2017 17:30,"134.1667"
06/23/2017 17:45,"117.3333"
06/23/2017 18:00,"144"
06/23/2017 18:15,"97.3333"
06/23/2017 18:30,"115.8333"
06/23/2017 18:45,"45.5"
06/23/2017 19:00,"25.5"
06/23/2017 19:15,"52.1667"
06/23/2017 19:30,"42.6667"
06/23/2017 19:45,"43.5"
06/23/2017 20:00,"89.3333"
06/23/2017 20:15,"85.3333"
06/23/2017 20:30,"108"
06/23/2017 20:45,"45"
06/23/2017 21:00,"11.3333"
06/23/2017 21:15,"0"
06/23/2017 21:30,"0"
06/23/2017 21:45,"0"
06/23/2017 22:00,"0"
06/23/2017 22:15,"0"
06/23/2017 22:30,"0"
06/23/2017 22:45,"0"
06/23/2017 23:00,"0"
06/23/2017 23:15,"0"
06/23/2017 23:30,"0"
06/23/2017 23:45,"0"
06/24/2017 00:00,"0"
06/24/2017 00:15,"0"
06/24/2017 00:30,"0"
06/24/2017 00:45,"0"
06/24/2017 01:00,"0"
06/24/2017 01:15,"0"
06/24/2017 01:30,"0"
06/24/2017 01:45,"0"
06/24/2017 02:00,"0"
06/24/2017 02:15,"0"
06/24/2017 02:30,"0"
06/24/2017 02:45,"0"
06/24/2017 03:00,"0"
06/24/2017 03:15,"0"
06/24/2017 03:30,"0"
06/24/2017 03:45,"0"
06/24/2017 04:00,"0"
06/24/2017 04:15,"0"
06/24/2017 04:30,"0"
06/24/2017 04:45,"0"
06/24/2017 05:00,"0"
06/24/2017 05:15,"0"
06/24/2017 05:30,"19.3333"
06/24/2017 05:45,"79.5"
06/24/2017 06:00,"93"
06/24/2017 06:15,"128.3333"
06/24/2017 06:30,"162.5"
06/24/2017 06:45,"176"
06/24/2017 07:00,"207"
06/24/2017 07:15,"297.5"
06/24/2017 07:30,"186.1667"
06/24/2017 07:45,"250.6667"
06/24/2017 08:00,"308.6667"
06/24/2017 08:15,"341.5"
06/24/2017 08:30,"420.1667"
06/24/2017 08:45,"397.3333"
06/24/2017 09:00,"281.5"
06/24/2017 09:15,"275.5"
06/24/2017 09:30,"393.5"
06/24/2017 09:45,"405.1667"
06/24/2017 10:00,"498.8333"
06/24/2017 10:15,"450.5"
06/24/2017 10:30,"404"
06/24/2017 10:45,"1368.1666"
06/24/2017 11:00,"1487.1666"
06/24/2017 11:15,"741.1667"
06/24/2017 11:30,"1585"
06/24/2017 11:45,"1700.5"
06/24/2017 12:00,"892"
06/24/2017 12:15,"960.1667"
06/24/2017 12:30,"940.1667"
06/24/2017 12:45,"1447"
06/24/2017 13:00,"1094.5"
06/24/2017 13:15,"1131.5"
06/24/2017 13:30,"1156.3334"
06/24/2017 13:45,"654.5"
06/24/2017 14:00,"2077"
06/24/2017 14:15,"1409.1666"
06/24/2017 14:30,"1907.8334"
06/24/2017 14:45,"1974"
06/24/2017 15:00,"1842.6666"
06/24/2017 15:15,"1834.1666"
06/24/2017 15:30,"1782.1666"
06/24/2017 15:45,"1787.8334"
06/24/2017 16:00,"851.5"
06/24/2017 16:15,"540.5"
06/24/2017 16:30,"1428"
06/24/2017 16:45,"1118.5"
06/24/2017 17:00,"835.3333"
06/24/2017 17:15,"1418.1666"
06/24/2017 17:30,"706.6667"
06/24/2017 17:45,"1256.8334"
06/24/2017 18:00,"509"
06/24/2017 18:15,"173.5"
06/24/2017 18:30,"123.3333"
06/24/2017 18:45,"86"
06/24/2017 19:00,"342"
06/24/2017 19:15,"304"
06/24/2017 19:30,"102.3333"
06/24/2017 19:45,"262"
06/24/2017 20:00,"219.1667"
06/24/2017 20:15,"124.6667"
06/24/2017 20:30,"97"
06/24/2017 20:45,"57.5"
06/24/2017 21:00,"40.5"
06/24/2017 21:15,"31.3333"
06/24/2017 21:30,"18.5"
06/24/2017 21:45,"2.3333"
06/24/2017 22:00,"0"
06/24/2017 22:15,"0"
06/24/2017 22:30,"0"
06/24/2017 22:45,"0"
06/24/2017 23:00,"0"
06/24/2017 23:15,"0"
06/24/2017 23:30,"0"
06/24/2017 23:45,"0"
